date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-10,ZA13RJKE,ST8000DM002,8001563222016,0,32410448.0,7.0,0.0,3057708133.0,54339.0,7.0,0.0,0.0,32.0,15998.0,4.0,73596.0,32.0,32410448.0,0.0,0.0,0.0,54005.0,99716931416.0,434086653144.0
2023-01-10,ZA13RJKP,ST8000DM002,8001563222016,0,146336784.0,16.0,0.0,1348560779.0,54342.0,16.0,0.0,0.0,28.0,12936.0,5.0,65052.0,28.0,146336784.0,0.0,0.0,0.0,54264.0,100547697376.0,448965595708.0
2023-01-10,ZA13RJKQ,ST8000DM002,8001563222016,0,36558640.0,16.0,0.0,2675755462.0,54341.0,16.0,0.0,0.0,28.0,9793.0,4.0,71940.0,28.0,36558640.0,0.0,0.0,0.0,54266.0,99909480560.0,404181448308.0
2023-01-10,ZA13RJL1,ST8000DM002,8001563222016,0,32111432.0,15.0,0.0,2762442278.0,54340.0,15.0,0.0,0.0,28.0,42452.0,4.0,66753.0,28.0,32111432.0,0.0,0.0,0.0,54265.0,100127191592.0,423814886714.0
2023-01-10,ZA13RJLC,ST8000DM002,8001563222016,0,10801232.0,21.0,0.0,1455040739.0,52359.0,21.0,0.0,0.0,36.0,15205.0,15.0,71192.0,36.0,10801232.0,0.0,0.0,0.0,52267.0,98496620936.0,427496290972.0
2023-01-10,ZA13RJLK,ST8000DM002,8001563222016,0,39787496.0,10.0,0.0,1997533544.0,53594.0,10.0,0.0,0.0,32.0,10616.0,0.0,69016.0,32.0,39787496.0,0.0,0.0,0.0,53539.0,99659911040.0,434960605802.0
2023-01-10,ZA13RJLP,ST8000DM002,8001563222016,0,34828736.0,21.0,5176.0,1455383366.0,53604.0,20.0,32.0,1.0,32.0,654628.0,8.0,56944.0,32.0,34828736.0,0.0,0.0,0.0,53429.0,100877586168.0,395371742546.0
2023-01-10,ZA13RJMS,ST8000DM002,8001563222016,0,29663280.0,14.0,0.0,169494555.0,44977.0,14.0,3.0,0.0,37.0,55307.0,1.0,67210.0,37.0,29663280.0,16.0,16.0,0.0,44950.0,74759136480.0,393046506312.0
2023-01-10,ZA13RJSQ,ST8000DM002,8001563222016,0,32398536.0,13.0,0.0,2021806577.0,53581.0,13.0,0.0,0.0,32.0,26214.0,7.0,68271.0,32.0,32398536.0,0.0,0.0,0.0,53526.0,99612353872.0,428859777362.0
2023-01-10,ZA13RJSV,ST8000DM002,8001563222016,0,56371480.0,7.0,0.0,2380531186.0,54350.0,7.0,0.0,0.0,32.0,22450.0,4.0,77262.0,32.0,56371480.0,0.0,0.0,0.0,54278.0,101032797424.0,419178298238.0
2023-01-10,ZA13RPXQ,ST8000DM002,8001563222016,0,38009832.0,7.0,0.0,2916407041.0,54332.0,7.0,0.0,0.0,38.0,16803.0,5.0,77700.0,38.0,38009832.0,0.0,0.0,0.0,54262.0,99934620288.0,404569258040.0
2023-01-10,ZA13SAN7,ST8000DM002,8001563222016,0,105665240.0,22.0,0.0,1854053625.0,52339.0,22.0,4.0,0.0,33.0,11815.0,7.0,71547.0,33.0,105665240.0,16.0,16.0,0.0,52251.0,98000490920.0,420403572008.0
2023-01-10,ZA13SD8G,ST8000DM002,8001563222016,0,220893368.0,8.0,0.0,2585450134.0,54331.0,8.0,0.0,0.0,33.0,10547.0,3.0,72064.0,33.0,220893368.0,0.0,0.0,0.0,54262.0,100621326600.0,424522457116.0
2023-01-10,ZA13SDNZ,ST8000DM002,8001563222016,0,7870776.0,13.0,0.0,2248657962.0,54319.0,13.0,0.0,0.0,31.0,8456.0,1.0,65917.0,31.0,7870776.0,0.0,0.0,0.0,54248.0,100734939632.0,465469008844.0
2023-01-10,ZA13SEVL,ST8000DM002,8001563222016,0,163170384.0,31.0,16.0,2651015941.0,54334.0,31.0,3.0,0.0,35.0,9578.0,19.0,68505.0,35.0,163170384.0,0.0,0.0,0.0,54260.0,101107175832.0,399006287084.0
2023-01-10,ZA13SH42,ST8000DM002,8001563222016,0,28910600.0,29.0,2184.0,2739644602.0,54342.0,29.0,6.0,0.0,36.0,14522.0,25.0,74455.0,36.0,28910600.0,0.0,0.0,0.0,54267.0,100094578328.0,413919782166.0
2023-01-10,ZA13SHH3,ST8000DM002,8001563222016,0,147258544.0,20.0,312.0,2633403429.0,34281.0,19.0,0.0,0.0,37.0,9223.0,4.0,146395.0,37.0,147258544.0,0.0,0.0,0.0,34177.0,71521629872.0,321994118542.0
2023-01-10,ZA13T0EX,ST8000DM002,8001563222016,0,222582384.0,17.0,8.0,369679891.0,54339.0,17.0,0.0,0.0,36.0,9865.0,2.0,49028.0,36.0,222582384.0,0.0,0.0,0.0,54272.0,101024326304.0,400047511498.0
2023-01-10,ZA13T1C4,ST8000DM002,8001563222016,0,216405120.0,16.0,0.0,2394818457.0,54340.0,15.0,0.0,3.0,32.0,9168.0,1.0,19252.0,32.0,216405120.0,0.0,0.0,118.0,54263.0,101114185704.0,398917207956.0
2023-01-10,ZA13T1NA,ST8000DM002,8001563222016,0,120876056.0,10.0,0.0,1649408015.0,52370.0,10.0,0.0,0.0,30.0,67258.0,2.0,72659.0,30.0,120876056.0,0.0,0.0,0.0,52288.0,97964044016.0,406330770464.0
2023-01-10,ZA13T2BV,ST8000DM002,8001563222016,0,39916688.0,8.0,0.0,2476992528.0,54332.0,8.0,0.0,0.0,34.0,15586.0,3.0,70234.0,34.0,39916688.0,0.0,0.0,0.0,54264.0,101212891224.0,401424085004.0
2023-01-10,ZA13T65S,ST8000DM002,8001563222016,0,12642048.0,10.0,0.0,598002089.0,54635.0,10.0,0.0,0.0,24.0,21148.0,6.0,36825.0,24.0,12642048.0,0.0,0.0,0.0,54272.0,98607557480.0,419882116898.0
2023-01-10,ZA13TCZ9,ST8000DM002,8001563222016,0,186390280.0,7.0,0.0,534161117.0,50728.0,7.0,0.0,0.0,21.0,16955.0,0.0,61254.0,21.0,186390280.0,0.0,0.0,0.0,50709.0,88373482608.0,450396946092.0
2023-01-10,ZA13TE6A,ST8000DM002,8001563222016,0,64373400.0,8.0,0.0,2919934667.0,54328.0,8.0,0.0,0.0,23.0,12755.0,3.0,71881.0,23.0,64373400.0,0.0,0.0,0.0,54258.0,100596046600.0,432930625526.0
2023-01-10,ZA13TEM1,ST8000DM002,8001563222016,0,238264168.0,34.0,0.0,2076082021.0,54335.0,34.0,0.0,0.0,36.0,28249.0,22.0,63022.0,36.0,238264168.0,0.0,0.0,0.0,54263.0,99904586776.0,418084748610.0
2023-01-10,ZA13TFM2,ST8000DM002,8001563222016,0,68591504.0,8.0,0.0,3192034937.0,54346.0,8.0,0.0,0.0,35.0,15572.0,3.0,62493.0,35.0,68591504.0,0.0,0.0,0.0,54279.0,100655723704.0,395321323604.0
2023-01-10,ZA13TFNA,ST8000DM002,8001563222016,0,118676904.0,26.0,0.0,2985641493.0,54345.0,26.0,0.0,0.0,36.0,14959.0,9.0,75165.0,36.0,118676904.0,0.0,0.0,0.0,54273.0,100704174368.0,429585051286.0
2023-01-10,ZA13TGQK,ST8000DM002,8001563222016,0,28929648.0,7.0,0.0,2108147584.0,54333.0,7.0,0.0,0.0,38.0,17161.0,4.0,74092.0,38.0,28929648.0,0.0,0.0,0.0,54264.0,100928218504.0,444532971440.0
2023-01-10,ZA13TJ0A,ST8000DM002,8001563222016,0,33510584.0,8.0,0.0,3137777526.0,54329.0,8.0,0.0,0.0,34.0,14751.0,2.0,73969.0,34.0,33510584.0,0.0,0.0,0.0,54259.0,100140551032.0,400843346164.0
2023-01-10,ZA13TL62,ST8000DM002,8001563222016,0,177401984.0,8.0,0.0,2746918092.0,54338.0,8.0,0.0,0.0,25.0,7620.0,4.0,41008.0,25.0,177401984.0,0.0,0.0,0.0,54277.0,100554190384.0,414339062380.0
2023-01-10,ZA13TNCA,ST8000DM002,8001563222016,0,185371960.0,11.0,0.0,2900693961.0,54347.0,10.0,0.0,1.0,26.0,19815.0,4.0,78453.0,26.0,185371960.0,0.0,0.0,0.0,54278.0,101551364712.0,379462920312.0
2023-01-10,ZA13TWYE,ST8000DM002,8001563222016,0,148671360.0,15.0,144.0,1557857289.0,52360.0,15.0,6.0,0.0,34.0,16771.0,4.0,75291.0,34.0,148671360.0,8.0,8.0,0.0,52273.0,97427232784.0,417425518772.0
2023-01-10,ZA13TZH5,ST8000DM002,8001563222016,0,79801320.0,29.0,0.0,2391725260.0,54339.0,29.0,0.0,0.0,25.0,10560.0,18.0,71520.0,25.0,79801320.0,0.0,0.0,0.0,54264.0,100177944280.0,442332104168.0
2023-01-10,ZA13TZMD,ST8000DM002,8001563222016,0,98684896.0,9.0,0.0,2369383035.0,54339.0,9.0,0.0,0.0,21.0,15385.0,3.0,68021.0,21.0,98684896.0,0.0,0.0,0.0,54262.0,99461070792.0,389991682658.0
2023-01-10,ZA13V7G1,ST8000DM002,8001563222016,0,114525952.0,15.0,1.0,2081109316.0,52360.0,15.0,0.0,0.0,33.0,14853.0,4.0,69440.0,33.0,114525952.0,0.0,0.0,0.0,52276.0,97045011472.0,412762924412.0
2023-01-10,ZA13V8HN,ST8000DM002,8001563222016,0,192219288.0,29.0,0.0,3019095408.0,54333.0,29.0,0.0,0.0,35.0,20680.0,25.0,35814.0,35.0,192219288.0,0.0,0.0,30.0,54267.0,102586859072.0,411119248398.0
2023-01-10,ZA13V973,ST8000DM002,8001563222016,0,241649856.0,13.0,0.0,1796641566.0,53588.0,13.0,0.0,0.0,31.0,14816.0,3.0,67399.0,31.0,241649856.0,0.0,0.0,0.0,53532.0,101423560496.0,410807418643.0
2023-01-10,ZA13VB69,ST8000DM002,8001563222016,0,222283672.0,22.0,8.0,1841940462.0,52344.0,22.0,0.0,0.0,32.0,8525.0,7.0,69324.0,32.0,222283672.0,0.0,0.0,0.0,52252.0,96715263840.0,421243048264.0
2023-01-10,ZA13VBVE,ST8000DM002,8001563222016,0,180702704.0,9.0,0.0,2694821690.0,54343.0,9.0,0.0,0.0,26.0,12623.0,3.0,71830.0,26.0,180702704.0,0.0,0.0,0.0,54268.0,100085018928.0,409598107922.0
2023-01-10,ZA13VERQ,ST8000DM002,8001563222016,0,34265096.0,14.0,0.0,1647629914.0,53598.0,14.0,0.0,0.0,22.0,31389.0,6.0,72218.0,22.0,34265096.0,0.0,0.0,0.0,53537.0,101644563168.0,400949068378.0
2023-01-10,ZA13VEVH,ST8000DM002,8001563222016,0,162141136.0,7.0,0.0,2675584022.0,54347.0,7.0,0.0,0.0,38.0,13393.0,4.0,79724.0,38.0,162141136.0,0.0,0.0,0.0,54276.0,102750579672.0,413665343360.0
2023-01-10,ZA13VJJT,ST8000DM002,8001563222016,0,223543360.0,9.0,0.0,1818600390.0,51962.0,9.0,0.0,0.0,25.0,14273.0,2.0,70763.0,25.0,223543360.0,0.0,0.0,0.0,51937.0,91076271168.0,407916364254.0
2023-01-10,ZA13VJW2,ST8000DM002,8001563222016,0,197487832.0,5.0,0.0,2022529528.0,54332.0,5.0,0.0,0.0,32.0,10439.0,3.0,62595.0,32.0,197487832.0,0.0,0.0,0.0,54266.0,101251006760.0,400024028562.0
2023-01-10,ZA13VQ7R,ST8000DM002,8001563222016,0,80967776.0,5.0,0.0,3034547116.0,54330.0,5.0,0.0,0.0,30.0,12538.0,3.0,78838.0,30.0,80967776.0,0.0,0.0,0.0,54259.0,98234575832.0,426507892178.0
2023-01-10,ZA13VR3E,ST8000DM002,8001563222016,0,26205312.0,11.0,32.0,2069500331.0,54332.0,11.0,0.0,0.0,27.0,27141.0,3.0,67885.0,27.0,26205312.0,0.0,0.0,0.0,54263.0,101437328608.0,387390219538.0
2023-01-10,ZA13VRQB,ST8000DM002,8001563222016,0,129036034.0,14.0,0.0,2411785304.0,54332.0,14.0,0.0,0.0,30.0,36576.0,1.0,57309.0,30.0,129036034.0,0.0,0.0,0.0,54258.0,100532580184.0,412988864454.0
2023-01-10,ZA13VTAV,ST8000DM002,8001563222016,0,40321288.0,11.0,40.0,1827431323.0,52347.0,11.0,0.0,0.0,31.0,25415.0,3.0,75748.0,31.0,40321288.0,0.0,0.0,0.0,52213.0,97769386032.0,393781115384.0
2023-01-10,ZA13VTM0,ST8000DM002,8001563222016,0,77202200.0,10.0,0.0,1893369858.0,54346.0,10.0,0.0,0.0,30.0,32350.0,2.0,62175.0,30.0,77202200.0,0.0,0.0,0.0,54274.0,100639901456.0,395478525874.0
2023-01-10,ZA13W0MR,ST8000DM002,8001563222016,0,161288016.0,29.0,0.0,2761361862.0,54342.0,29.0,0.0,0.0,25.0,17222.0,19.0,71448.0,25.0,161288016.0,0.0,0.0,0.0,54267.0,100541209096.0,419346133084.0
2023-01-10,ZA13W12A,ST8000DM002,8001563222016,0,173325872.0,15.0,0.0,1718343551.0,53592.0,15.0,0.0,0.0,27.0,12288.0,2.0,49157.0,27.0,173325872.0,0.0,0.0,0.0,53523.0,99798941728.0,468449476188.0
2023-01-10,ZA13W3H9,ST8000DM002,8001563222016,0,156567384.0,14.0,0.0,2499172627.0,52354.0,14.0,0.0,0.0,35.0,15377.0,3.0,55149.0,35.0,156567384.0,0.0,0.0,0.0,52275.0,96592553928.0,429601382035.0
2023-01-10,ZA13W7YH,ST8000DM002,8001563222016,0,135500456.0,15.0,64.0,2129882206.0,53593.0,15.0,0.0,0.0,26.0,12920.0,1.0,67432.0,26.0,135500456.0,0.0,0.0,0.0,53531.0,100957449608.0,442064374745.0
2023-01-10,ZA13W87S,ST8000DM002,8001563222016,0,92953000.0,67.0,0.0,2131484866.0,52358.0,67.0,0.0,0.0,27.0,10570.0,55.0,78240.0,27.0,92953000.0,0.0,0.0,0.0,52265.0,98166601432.0,414711395012.0
2023-01-10,ZA13W8QL,ST8000DM002,8001563222016,0,240860336.0,11.0,0.0,1720297123.0,52349.0,11.0,0.0,0.0,35.0,11432.0,3.0,74473.0,35.0,240860336.0,0.0,0.0,0.0,52217.0,95929340552.0,450529634792.0
2023-01-10,ZA13W95H,ST8000DM002,8001563222016,0,168586448.0,11.0,0.0,2499656756.0,54345.0,10.0,0.0,1.0,26.0,14751.0,3.0,82574.0,26.0,168586448.0,0.0,0.0,0.0,54274.0,100606492736.0,384553184280.0
2023-01-10,ZA13W9W0,ST8000DM002,8001563222016,0,14251312.0,19.0,0.0,1054270210.0,52349.0,19.0,0.0,0.0,30.0,14896.0,7.0,66693.0,30.0,14251312.0,0.0,0.0,0.0,52277.0,97209006888.0,432892303364.0
2023-01-10,ZA13WA6W,ST8000DM002,8001563222016,0,115555800.0,11.0,0.0,2705957051.0,54341.0,11.0,0.0,0.0,26.0,14754.0,1.0,66492.0,26.0,115555800.0,0.0,0.0,0.0,54254.0,99943955016.0,412957673940.0
2023-01-10,ZA13WBBW,ST8000DM002,8001563222016,0,92197640.0,29.0,0.0,2318863391.0,54344.0,29.0,0.0,0.0,35.0,13381.0,26.0,73475.0,35.0,92197640.0,0.0,0.0,0.0,54269.0,101099635992.0,420204003430.0
2023-01-10,ZA13WBE8,ST8000DM002,8001563222016,0,220983464.0,29.0,0.0,2600217916.0,54346.0,29.0,3.0,0.0,40.0,45207.0,25.0,76759.0,40.0,220983464.0,0.0,0.0,0.0,54273.0,101010992304.0,405280159262.0
2023-01-10,ZA13WBTF,ST8000DM002,8001563222016,0,7092256.0,41.0,0.0,2048947507.0,52356.0,41.0,0.0,0.0,27.0,19336.0,30.0,64281.0,27.0,7092256.0,0.0,0.0,0.0,52271.0,97875181424.0,401714772070.0
2023-01-10,ZA13WCJ0,ST8000DM002,8001563222016,0,144398248.0,9.0,0.0,3275322302.0,54339.0,9.0,0.0,0.0,31.0,30858.0,3.0,69699.0,31.0,144398248.0,0.0,0.0,0.0,54267.0,99807952552.0,387708630326.0
2023-01-10,ZA13WCQ7,ST8000DM002,8001563222016,0,9212344.0,12.0,16.0,1663106185.0,53589.0,12.0,0.0,0.0,35.0,11563.0,2.0,72476.0,35.0,9212344.0,0.0,0.0,0.0,53531.0,100794492400.0,408588433948.0
2023-01-10,ZA13WDGP,ST8000DM002,8001563222016,0,43308896.0,11.0,0.0,1547103665.0,54345.0,10.0,0.0,1.0,26.0,8703.0,3.0,65111.0,26.0,43308896.0,0.0,0.0,0.0,54279.0,100051706376.0,409442788368.0
2023-01-10,ZA13WFFE,ST8000DM002,8001563222016,0,57400008.0,12.0,0.0,2396984218.0,53595.0,12.0,0.0,0.0,36.0,17893.0,2.0,76244.0,36.0,57400008.0,0.0,0.0,0.0,53522.0,100214317384.0,406688521908.0
2023-01-10,ZA13WH1L,ST8000DM002,8001563222016,0,135224360.0,12.0,0.0,1522922494.0,52365.0,12.0,0.0,0.0,33.0,21056.0,2.0,74688.0,33.0,135224360.0,0.0,0.0,0.0,52273.0,96401232816.0,417366452718.0
2023-01-10,ZA13WMJT,ST8000DM002,8001563222016,0,150246032.0,9.0,0.0,3333884454.0,54338.0,9.0,0.0,0.0,31.0,12839.0,4.0,62618.0,31.0,150246032.0,0.0,0.0,0.0,54268.0,100610864408.0,420956784878.0
2023-01-10,ZA13WP4B,ST8000DM002,8001563222016,0,53211344.0,7.0,0.0,2611458161.0,54346.0,7.0,0.0,0.0,37.0,19479.0,5.0,79533.0,37.0,53211344.0,0.0,0.0,0.0,54276.0,101254987088.0,407497052832.0
2023-01-10,ZA13WTQ1,ST8000DM002,8001563222016,0,74080744.0,11.0,0.0,2376238042.0,54334.0,11.0,0.0,0.0,29.0,12706.0,2.0,67963.0,29.0,74080744.0,0.0,0.0,0.0,54264.0,100623172040.0,393429408024.0
2023-01-10,ZA13WWAN,ST8000DM002,8001563222016,0,214761184.0,14.0,0.0,858036419.0,52367.0,14.0,0.0,0.0,41.0,10764.0,3.0,69244.0,41.0,214761184.0,0.0,0.0,0.0,52274.0,97359382984.0,418866346458.0
2023-01-10,ZA13WWDH,ST8000DM002,8001563222016,0,215459656.0,16.0,0.0,1911826280.0,53593.0,16.0,0.0,0.0,31.0,12133.0,7.0,56507.0,31.0,215459656.0,0.0,0.0,0.0,53535.0,99438081920.0,450309915266.0
2023-01-10,ZA13WWDS,ST8000DM002,8001563222016,0,74716632.0,10.0,0.0,670251008.0,52358.0,11.0,0.0,0.0,31.0,11661.0,1.0,62408.0,31.0,74716632.0,0.0,0.0,0.0,52278.0,96458034552.0,420676023837.0
2023-01-10,ZA13WWT7,ST8000DM002,8001563222016,0,209361944.0,7.0,0.0,2708610065.0,54347.0,7.0,0.0,0.0,36.0,15454.0,5.0,72787.0,36.0,209361944.0,0.0,0.0,0.0,54275.0,100374158720.0,418272954808.0
2023-01-10,ZA13WXBP,ST8000DM002,8001563222016,0,183898808.0,21.0,0.0,1816569476.0,52354.0,21.0,0.0,0.0,35.0,12080.0,15.0,80934.0,35.0,183898808.0,0.0,0.0,0.0,52267.0,97000343824.0,420528884364.0
2023-01-10,ZA13X001,ST8000DM002,8001563222016,0,124829960.0,13.0,0.0,1663309182.0,52367.0,13.0,0.0,0.0,32.0,16066.0,6.0,78062.0,32.0,124829960.0,0.0,0.0,0.0,52272.0,98778726032.0,422642211114.0
2023-01-10,ZA13X16S,ST8000DM002,8001563222016,0,14995720.0,15.0,0.0,2244856058.0,53604.0,15.0,0.0,0.0,22.0,55161.0,1.0,76784.0,22.0,14995720.0,0.0,0.0,0.0,53539.0,100884227320.0,412873188830.0
2023-01-10,ZA13X6WE,ST8000DM002,8001563222016,0,10761248.0,16.0,0.0,2890922776.0,53589.0,16.0,0.0,0.0,26.0,13788.0,8.0,66709.0,26.0,10761248.0,0.0,0.0,0.0,53532.0,99411360648.0,413845603118.0
2023-01-10,ZA13X73D,ST8000DM002,8001563222016,0,10229104.0,11.0,0.0,2508789665.0,54332.0,11.0,0.0,0.0,29.0,21216.0,3.0,73566.0,29.0,10229104.0,0.0,0.0,0.0,54261.0,100105896352.0,394937457200.0
2023-01-10,ZA13X761,ST8000DM002,8001563222016,0,210030296.0,37.0,0.0,1319423630.0,52349.0,38.0,3.0,0.0,38.0,59385.0,26.0,75635.0,38.0,210030296.0,0.0,0.0,0.0,52259.0,96689899784.0,431161299924.0
2023-01-10,ZA13X7GP,ST8000DM002,8001563222016,0,192178672.0,11.0,0.0,2394905031.0,54347.0,10.0,0.0,1.0,27.0,14172.0,3.0,69356.0,27.0,192178672.0,0.0,0.0,0.0,54277.0,100202620944.0,410922634208.0
2023-01-10,ZA13XADB,ST8000DM002,8001563222016,0,146474968.0,25.0,0.0,1043373106.0,52361.0,25.0,0.0,0.0,28.0,22773.0,9.0,52547.0,28.0,146474968.0,0.0,0.0,0.0,52280.0,98603777360.0,398649247307.0
2023-01-10,ZA13XC9C,ST8000DM002,8001563222016,0,224099472.0,10.0,0.0,1613686194.0,52343.0,10.0,0.0,0.0,36.0,10273.0,2.0,74342.0,36.0,224099472.0,0.0,0.0,0.0,52209.0,96495790736.0,438962257493.0
2023-01-10,ZA13XHDE,ST8000DM002,8001563222016,0,63785096.0,14.0,8.0,3083411098.0,53590.0,14.0,0.0,0.0,26.0,13534.0,4.0,65715.0,26.0,63785096.0,0.0,0.0,0.0,53534.0,99156544552.0,415294947046.0
2023-01-10,ZA13XHQW,ST8000DM002,8001563222016,0,150093864.0,15.0,0.0,1347749076.0,52360.0,15.0,0.0,0.0,23.0,11415.0,5.0,73534.0,23.0,150093864.0,0.0,0.0,0.0,52266.0,98384418328.0,397527534238.0
2023-01-10,ZA13XKMV,ST8000DM002,8001563222016,0,50469928.0,11.0,0.0,2262159878.0,54332.0,11.0,0.0,0.0,30.0,43631.0,3.0,71876.0,30.0,50469928.0,0.0,0.0,0.0,54260.0,99924147080.0,397166491008.0
2023-01-10,ZA13XKZV,ST8000DM002,8001563222016,0,234434664.0,35.0,8.0,1737017769.0,52353.0,35.0,0.0,0.0,40.0,7983.0,25.0,75438.0,40.0,234434664.0,0.0,0.0,0.0,52262.0,97015356416.0,417010849684.0
2023-01-10,ZA13XP47,ST8000DM002,8001563222016,0,182573544.0,48.0,0.0,1550390847.0,52362.0,48.0,0.0,0.0,32.0,20319.0,25.0,68426.0,32.0,182573544.0,0.0,0.0,0.0,52264.0,97006797064.0,418682494162.0
2023-01-10,ZA13XPN8,ST8000DM002,8001563222016,0,147987336.0,11.0,32.0,2269634328.0,53602.0,11.0,3.0,0.0,34.0,12169.0,2.0,74960.0,34.0,147987336.0,0.0,0.0,0.0,53548.0,99874644216.0,436636394754.0
2023-01-10,ZA13XRSZ,ST8000DM002,8001563222016,0,75068648.0,31.0,0.0,2070391783.0,53597.0,31.0,0.0,0.0,32.0,14572.0,6.0,72719.0,32.0,75068648.0,0.0,0.0,0.0,53536.0,99609484592.0,424832296034.0
2023-01-10,ZA13XX49,ST8000DM002,8001563222016,0,92480344.0,26.0,0.0,2042904660.0,52359.0,25.0,0.0,1.0,29.0,14231.0,11.0,66343.0,29.0,92480344.0,0.0,0.0,0.0,52277.0,97956696336.0,395813819268.0
2023-01-10,ZA13XY9Z,ST8000DM002,8001563222016,0,64551560.0,8.0,0.0,1515003513.0,54339.0,8.0,0.0,0.0,24.0,28038.0,3.0,61263.0,24.0,64551560.0,0.0,0.0,0.0,54271.0,98943383624.0,439876577676.0
2023-01-10,ZA13XYZ5,ST8000DM002,8001563222016,0,19321296.0,15.0,8.0,1053059602.0,52357.0,15.0,0.0,0.0,32.0,12510.0,1.0,68594.0,32.0,19321296.0,0.0,0.0,0.0,52221.0,97138559000.0,438419359832.0
2023-01-10,ZA13Y1Y0,ST8000DM002,8001563222016,0,12629184.0,16.0,12568.0,1860690798.0,53593.0,16.0,393.0,0.0,30.0,10903.0,9.0,68110.0,30.0,12629184.0,0.0,0.0,0.0,53532.0,99981640336.0,427775908240.0
2023-01-10,ZA13Y3LT,ST8000DM002,8001563222016,0,118894912.0,31.0,0.0,2062781428.0,53591.0,31.0,0.0,0.0,26.0,13489.0,5.0,72567.0,26.0,118894912.0,0.0,0.0,0.0,53530.0,99536305136.0,449660613028.0
2023-01-10,ZA13YAZJ,ST8000DM002,8001563222016,0,122931528.0,8.0,0.0,1495200932.0,54338.0,8.0,0.0,0.0,24.0,21323.0,3.0,63397.0,24.0,122931528.0,0.0,0.0,0.0,54272.0,101175146184.0,417884272316.0
2023-01-10,ZA13YB19,ST8000DM002,8001563222016,0,108210088.0,15.0,0.0,2592314235.0,53600.0,15.0,0.0,0.0,35.0,9857.0,1.0,68009.0,35.0,108210088.0,0.0,0.0,0.0,53548.0,99756799168.0,442683124250.0
2023-01-10,ZA13YB35,ST8000DM002,8001563222016,0,145964600.0,40.0,0.0,2614014737.0,53594.0,40.0,0.0,0.0,45.0,11882.0,6.0,62830.0,45.0,145964600.0,0.0,0.0,0.0,53315.0,98583172624.0,433779480270.0
2023-01-10,ZA13YBC6,ST8000DM002,8001563222016,0,29526976.0,7.0,0.0,1918177612.0,54332.0,7.0,0.0,0.0,37.0,6033.0,4.0,73669.0,37.0,29526976.0,0.0,0.0,0.0,54260.0,100645732312.0,418295697536.0
2023-01-10,ZA13YG46,ST8000DM002,8001563222016,0,77506976.0,16.0,0.0,3038275926.0,54333.0,16.0,0.0,0.0,25.0,13032.0,1.0,59915.0,25.0,77506976.0,0.0,0.0,0.0,54260.0,100507434200.0,446233733234.0
2023-01-10,ZA13YG4M,ST8000DM002,8001563222016,0,70008000.0,10.0,8.0,1790192652.0,52351.0,10.0,0.0,0.0,33.0,25950.0,4.0,76095.0,33.0,70008000.0,0.0,0.0,0.0,52267.0,97731152024.0,408578520752.0
2023-01-10,ZA13YG53,ST8000DM002,8001563222016,0,64154728.0,10.0,0.0,2497971795.0,52350.0,10.0,0.0,0.0,29.0,10092.0,4.0,78399.0,29.0,64154728.0,0.0,0.0,0.0,52265.0,96842909432.0,405517715384.0
2023-01-10,ZA13YG54,ST8000DM002,8001563222016,0,146430392.0,13.0,0.0,2578877797.0,53603.0,13.0,0.0,0.0,33.0,14032.0,1.0,74567.0,33.0,146430392.0,0.0,0.0,0.0,53540.0,100856625048.0,433663310472.0
2023-01-10,ZA13YG5B,ST8000DM002,8001563222016,0,14130320.0,14.0,0.0,1695622773.0,53599.0,14.0,0.0,0.0,23.0,19500.0,6.0,73490.0,23.0,14130320.0,0.0,0.0,0.0,53538.0,100135774992.0,390702330098.0
2023-01-10,ZA13YG5C,ST8000DM002,8001563222016,0,243327648.0,39.0,0.0,1587221834.0,52336.0,41.0,0.0,0.0,44.0,19917.0,28.0,75006.0,44.0,243327648.0,0.0,0.0,0.0,52250.0,98148690120.0,444588816380.0
2023-01-10,ZA13YG5N,ST8000DM002,8001563222016,0,134879968.0,16.0,0.0,1806206720.0,51561.0,16.0,0.0,0.0,45.0,31087.0,2.0,28626.0,45.0,134879968.0,0.0,0.0,0.0,51547.0,92443462792.0,469424484518.0
2023-01-10,ZA13YG5W,ST8000DM002,8001563222016,0,122267624.0,14.0,0.0,2237397958.0,53601.0,14.0,0.0,0.0,23.0,10800.0,6.0,65624.0,23.0,122267624.0,0.0,0.0,0.0,53544.0,101200318152.0,409531870282.0
2023-01-10,ZA13YG61,ST8000DM002,8001563222016,0,15900808.0,12.0,0.0,1422184852.0,52337.0,12.0,0.0,0.0,24.0,12552.0,4.0,79468.0,24.0,15900808.0,0.0,0.0,0.0,52206.0,98469179656.0,410534330128.0
2023-01-10,ZA13YG6B,ST8000DM002,8001563222016,0,6836384.0,12.0,0.0,2260765409.0,53595.0,12.0,0.0,0.0,32.0,303766.0,4.0,75525.0,32.0,6836384.0,0.0,0.0,0.0,53535.0,100896553960.0,417295223572.0
