date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized
2023-01-03,ZJV4LJW9,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,79.0,68.0,100.0,71.0,100.0,29.0,83.0
2023-01-04,ZJV4LJW9,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,79.0,68.0,100.0,72.0,100.0,28.0,80.0
2023-01-05,ZJV4LJW9,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,79.0,68.0,100.0,71.0,100.0,29.0,84.0
2023-01-06,ZJV4LJW9,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,79.0,67.0,100.0,72.0,100.0,28.0,83.0
2023-01-07,ZJV4LJW9,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,79.0,67.0,100.0,71.0,100.0,29.0,81.0
2023-01-08,ZJV4LJW9,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,80.0,67.0,100.0,71.0,100.0,29.0,82.0
2023-01-09,ZJV4LJW9,ST12000NM0007,12000138625024,0,75.0,90.0,100.0,80.0,67.0,100.0,71.0,100.0,29.0,75.0
2023-01-10,ZJV4LJW9,ST12000NM0007,12000138625024,0,77.0,90.0,100.0,80.0,67.0,100.0,71.0,100.0,29.0,77.0
2023-01-01,ZJV4LJWX,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,82.0
2023-01-02,ZJV4LJWX,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,80.0
2023-01-03,ZJV4LJWX,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,82.0
2023-01-04,ZJV4LJWX,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,81.0
2023-01-05,ZJV4LJWX,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,80.0
2023-01-06,ZJV4LJWX,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,76.0
2023-01-07,ZJV4LJWX,ST12000NM0007,12000138625024,0,70.0,89.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,70.0
2023-01-08,ZJV4LJWX,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,40.0
2023-01-09,ZJV4LJWX,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-10,ZJV4LJWX,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,78.0
2023-01-01,ZJV4LK4J,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-02,ZJV4LK4J,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,65.0,100.0,35.0,83.0
2023-01-03,ZJV4LK4J,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,65.0,100.0,35.0,83.0
2023-01-04,ZJV4LK4J,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-05,ZJV4LK4J,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,87.0,68.0,100.0,65.0,100.0,35.0,74.0
2023-01-06,ZJV4LK4J,ST12000NM0007,12000138625024,0,100.0,89.0,100.0,87.0,67.0,100.0,62.0,100.0,38.0,100.0
2023-01-07,ZJV4LK4J,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,87.0,67.0,100.0,63.0,100.0,37.0,84.0
2023-01-08,ZJV4LK4J,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,87.0,67.0,100.0,65.0,100.0,35.0,79.0
2023-01-09,ZJV4LK4J,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,87.0,67.0,100.0,64.0,100.0,36.0,81.0
2023-01-10,ZJV4LK4J,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-01,ZJV4LKC4,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,86.0,68.0,100.0,65.0,100.0,35.0,75.0
2023-01-02,ZJV4LKC4,ST12000NM0007,12000138625024,0,64.0,89.0,100.0,86.0,68.0,100.0,62.0,100.0,38.0,64.0
2023-01-03,ZJV4LKC4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,62.0,100.0,38.0,83.0
2023-01-04,ZJV4LKC4,ST12000NM0007,12000138625024,0,67.0,89.0,100.0,86.0,68.0,100.0,61.0,100.0,39.0,67.0
2023-01-05,ZJV4LKC4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-06,ZJV4LKC4,ST12000NM0007,12000138625024,0,73.0,89.0,100.0,86.0,67.0,100.0,64.0,100.0,36.0,73.0
2023-01-07,ZJV4LKC4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,64.0,100.0,36.0,83.0
2023-01-08,ZJV4LKC4,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,87.0,67.0,100.0,63.0,100.0,37.0,81.0
2023-01-09,ZJV4LKC4,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,87.0,67.0,100.0,63.0,100.0,37.0,78.0
2023-01-10,ZJV4LKC4,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,87.0,67.0,100.0,65.0,100.0,35.0,77.0
2023-01-01,ZJV4LKD0,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,82.0,68.0,100.0,61.0,100.0,39.0,76.0
2023-01-02,ZJV4LKD0,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,82.0,68.0,100.0,61.0,100.0,39.0,83.0
2023-01-03,ZJV4LKD0,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,82.0,68.0,100.0,61.0,100.0,39.0,82.0
2023-01-04,ZJV4LKD0,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,82.0,68.0,100.0,61.0,100.0,39.0,79.0
2023-01-05,ZJV4LKD0,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,82.0,68.0,100.0,61.0,100.0,39.0,84.0
2023-01-06,ZJV4LKD0,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,82.0,67.0,100.0,64.0,100.0,36.0,82.0
2023-01-07,ZJV4LKD0,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,82.0,67.0,100.0,62.0,100.0,38.0,77.0
2023-01-08,ZJV4LKD0,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,82.0,67.0,100.0,62.0,100.0,38.0,83.0
2023-01-09,ZJV4LKD0,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,82.0,67.0,100.0,62.0,100.0,38.0,81.0
2023-01-10,ZJV4LKD0,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,82.0,67.0,100.0,64.0,100.0,36.0,81.0
2023-01-01,ZJV4LL6C,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,85.0,68.0,100.0,62.0,100.0,38.0,82.0
2023-01-02,ZJV4LL6C,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-03,ZJV4LL6C,ST12000NM0007,12000138625024,0,84.0,91.0,100.0,85.0,68.0,100.0,66.0,100.0,34.0,84.0
2023-01-04,ZJV4LL6C,ST12000NM0007,12000138625024,0,84.0,91.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,84.0
2023-01-05,ZJV4LL6C,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,83.0
2023-01-06,ZJV4LL6C,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-07,ZJV4LL6C,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-08,ZJV4LL6C,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,85.0,67.0,100.0,66.0,100.0,34.0,83.0
2023-01-09,ZJV4LL6C,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,85.0,67.0,100.0,64.0,100.0,36.0,83.0
2023-01-10,ZJV4LL6C,ST12000NM0007,12000138625024,0,81.0,91.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,81.0
2023-01-01,ZJV4LL8M,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,62.0,100.0,38.0,82.0
2023-01-02,ZJV4LL8M,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,68.0,100.0,61.0,100.0,39.0,81.0
2023-01-03,ZJV4LL8M,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,68.0,100.0,61.0,100.0,39.0,81.0
2023-01-04,ZJV4LL8M,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,61.0,100.0,39.0,84.0
2023-01-05,ZJV4LL8M,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,68.0,100.0,61.0,100.0,39.0,82.0
2023-01-06,ZJV4LL8M,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-07,ZJV4LL8M,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,75.0
2023-01-08,ZJV4LL8M,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,84.0
2023-01-09,ZJV4LL8M,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,82.0
2023-01-10,ZJV4LL8M,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-01,ZJV4LLAA,ST12000NM0007,12000138625024,0,73.0,89.0,100.0,84.0,68.0,100.0,70.0,100.0,30.0,73.0
2023-01-02,ZJV4LLAA,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,68.0,100.0,73.0,100.0,27.0,83.0
2023-01-03,ZJV4LLAA,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,68.0,100.0,73.0,100.0,27.0,82.0
2023-01-04,ZJV4LLAA,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,84.0,68.0,100.0,70.0,100.0,30.0,84.0
2023-01-05,ZJV4LLAA,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,68.0,100.0,71.0,100.0,29.0,82.0
2023-01-06,ZJV4LLAA,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,81.0
2023-01-07,ZJV4LLAA,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,84.0,67.0,100.0,70.0,100.0,30.0,79.0
2023-01-08,ZJV4LLAA,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,79.0
2023-01-09,ZJV4LLAA,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,84.0,67.0,100.0,71.0,100.0,29.0,75.0
2023-01-10,ZJV4LLAA,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,67.0,100.0,70.0,100.0,30.0,82.0
2023-01-01,ZJV4LLW2,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,82.0
2023-01-02,ZJV4LLW2,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,79.0
2023-01-03,ZJV4LLW2,ST12000NM0007,12000138625024,0,100.0,89.0,100.0,86.0,68.0,100.0,64.0,100.0,36.0,100.0
2023-01-04,ZJV4LLW2,ST12000NM0007,12000138625024,0,73.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,73.0
2023-01-05,ZJV4LLW2,ST12000NM0007,12000138625024,0,73.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,73.0
2023-01-06,ZJV4LLW2,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,83.0
2023-01-07,ZJV4LLW2,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-08,ZJV4LLW2,ST12000NM0007,12000138625024,0,69.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,69.0
2023-01-09,ZJV4LLW2,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,74.0
2023-01-10,ZJV4LLW2,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-01,ZJV4LMK8,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,87.0,68.0,100.0,73.0,100.0,27.0,76.0
2023-01-02,ZJV4LMK8,ST12000NM0007,12000138625024,0,73.0,89.0,100.0,87.0,68.0,100.0,71.0,100.0,29.0,73.0
2023-01-03,ZJV4LMK8,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,87.0,68.0,100.0,71.0,100.0,29.0,80.0
2023-01-04,ZJV4LMK8,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,87.0,68.0,100.0,74.0,100.0,26.0,77.0
2023-01-05,ZJV4LMK8,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,72.0,100.0,28.0,83.0
2023-01-06,ZJV4LMK8,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,88.0,67.0,100.0,71.0,100.0,29.0,82.0
2023-01-07,ZJV4LMK8,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,88.0,67.0,100.0,73.0,100.0,27.0,83.0
2023-01-08,ZJV4LMK8,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,88.0,67.0,100.0,72.0,100.0,28.0,83.0
2023-01-09,ZJV4LMK8,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,88.0,67.0,100.0,71.0,100.0,29.0,78.0
2023-01-10,ZJV4LMK8,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,88.0,67.0,100.0,71.0,100.0,29.0,82.0
2023-01-01,ZJV4LN54,ST12000NM0007,12000138625024,0,76.0,90.0,100.0,88.0,68.0,100.0,60.0,100.0,40.0,76.0
2023-01-02,ZJV4LN54,ST12000NM0007,12000138625024,0,72.0,90.0,100.0,88.0,68.0,100.0,62.0,100.0,38.0,72.0
2023-01-03,ZJV4LN54,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,88.0,68.0,100.0,61.0,100.0,39.0,84.0
2023-01-04,ZJV4LN54,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,88.0,68.0,100.0,61.0,100.0,39.0,80.0
2023-01-05,ZJV4LN54,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,88.0,68.0,100.0,62.0,100.0,38.0,84.0
2023-01-06,ZJV4LN54,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,88.0,68.0,100.0,61.0,100.0,39.0,83.0
2023-01-07,ZJV4LN54,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,88.0,67.0,100.0,61.0,100.0,39.0,81.0
2023-01-08,ZJV4LN54,ST12000NM0007,12000138625024,0,77.0,90.0,100.0,88.0,67.0,100.0,61.0,100.0,39.0,77.0
2023-01-09,ZJV4LN54,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,88.0,67.0,100.0,61.0,100.0,39.0,83.0
2023-01-10,ZJV4LN54,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,88.0,67.0,100.0,61.0,100.0,39.0,80.0
2023-01-01,ZJV4LN87,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,82.0,68.0,100.0,67.0,100.0,33.0,82.0
2023-01-02,ZJV4LN87,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,82.0,68.0,100.0,68.0,100.0,32.0,80.0
2023-01-03,ZJV4LN87,ST12000NM0007,12000138625024,0,76.0,90.0,100.0,82.0,68.0,100.0,68.0,100.0,32.0,76.0
2023-01-04,ZJV4LN87,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,82.0,68.0,100.0,67.0,100.0,33.0,80.0
2023-01-05,ZJV4LN87,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,80.0
2023-01-06,ZJV4LN87,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,83.0,67.0,100.0,68.0,100.0,32.0,83.0
2023-01-07,ZJV4LN87,ST12000NM0007,12000138625024,0,78.0,90.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,78.0
2023-01-08,ZJV4LN87,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,83.0
2023-01-09,ZJV4LN87,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,82.0
2023-01-10,ZJV4LN87,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,83.0,67.0,100.0,67.0,100.0,33.0,82.0
2023-01-01,ZJV4LNKL,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,87.0,68.0,95.0,60.0,100.0,40.0,80.0
2023-01-02,ZJV4LNKL,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,87.0,68.0,95.0,61.0,100.0,39.0,81.0
2023-01-03,ZJV4LNKL,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,87.0,68.0,95.0,60.0,100.0,40.0,80.0
2023-01-04,ZJV4LNKL,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,87.0,68.0,95.0,61.0,100.0,39.0,84.0
2023-01-05,ZJV4LNKL,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,87.0,68.0,95.0,59.0,100.0,41.0,82.0
2023-01-06,ZJV4LNKL,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,87.0,67.0,95.0,59.0,100.0,41.0,82.0
2023-01-07,ZJV4LNKL,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,87.0,67.0,95.0,60.0,100.0,40.0,81.0
2023-01-08,ZJV4LNKL,ST12000NM0007,12000138625024,0,79.0,90.0,100.0,87.0,67.0,95.0,60.0,100.0,40.0,30.0
2023-01-09,ZJV4LNKL,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,87.0,67.0,95.0,60.0,100.0,40.0,83.0
2023-01-10,ZJV4LNKL,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,87.0,67.0,95.0,60.0,100.0,40.0,82.0
2023-01-01,ZJV4LNLY,ST12000NM0007,12000138625024,0,79.0,90.0,100.0,87.0,68.0,100.0,64.0,100.0,36.0,79.0
2023-01-02,ZJV4LNLY,ST12000NM0007,12000138625024,0,75.0,90.0,100.0,87.0,68.0,100.0,62.0,100.0,38.0,75.0
2023-01-03,ZJV4LNLY,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,81.0
2023-01-04,ZJV4LNLY,ST12000NM0007,12000138625024,0,76.0,90.0,100.0,87.0,68.0,100.0,62.0,100.0,38.0,76.0
2023-01-05,ZJV4LNLY,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,87.0,68.0,100.0,64.0,100.0,36.0,82.0
2023-01-06,ZJV4LNLY,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,87.0,67.0,100.0,65.0,100.0,35.0,81.0
2023-01-07,ZJV4LNLY,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,87.0,67.0,100.0,62.0,100.0,38.0,80.0
2023-01-08,ZJV4LNLY,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,87.0,67.0,100.0,64.0,100.0,36.0,84.0
2023-01-09,ZJV4LNLY,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,87.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-10,ZJV4LNLY,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,87.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-01,ZJV4LNNZ,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,78.0
2023-01-02,ZJV4LNNZ,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,83.0
2023-01-03,ZJV4LNNZ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,68.0,100.0,67.0,100.0,33.0,82.0
2023-01-04,ZJV4LNNZ,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,81.0
2023-01-05,ZJV4LNNZ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,82.0
2023-01-06,ZJV4LNNZ,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-07,ZJV4LNNZ,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,79.0
2023-01-08,ZJV4LNNZ,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,74.0
2023-01-09,ZJV4LNNZ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,82.0
2023-01-10,ZJV4LNNZ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,82.0
2023-01-01,ZJV4LNXG,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-02,ZJV4LNXG,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-03,ZJV4LNXG,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,87.0,68.0,100.0,62.0,100.0,38.0,83.0
2023-01-04,ZJV4LNXG,ST12000NM0007,12000138625024,0,72.0,91.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,72.0
2023-01-05,ZJV4LNXG,ST12000NM0007,12000138625024,0,84.0,91.0,100.0,87.0,68.0,100.0,63.0,100.0,37.0,84.0
2023-01-06,ZJV4LNXG,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,88.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-07,ZJV4LNXG,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,88.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-08,ZJV4LNXG,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,88.0,67.0,100.0,63.0,100.0,37.0,83.0
2023-01-09,ZJV4LNXG,ST12000NM0007,12000138625024,0,81.0,91.0,100.0,88.0,67.0,100.0,63.0,100.0,37.0,81.0
2023-01-10,ZJV4LNXG,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,88.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-01,ZJV4LQ8D,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,66.0,100.0,34.0,83.0
2023-01-02,ZJV4LQ8D,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,83.0
2023-01-03,ZJV4LQ8D,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,83.0
2023-01-04,ZJV4LQ8D,ST12000NM0007,12000138625024,0,71.0,89.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,71.0
2023-01-05,ZJV4LQ8D,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,74.0
2023-01-06,ZJV4LQ8D,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,83.0
2023-01-07,ZJV4LQ8D,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,67.0,100.0,33.0,83.0
2023-01-08,ZJV4LQ8D,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,68.0,100.0,32.0,82.0
2023-01-09,ZJV4LQ8D,ST12000NM0007,12000138625024,0,70.0,89.0,100.0,86.0,67.0,100.0,68.0,100.0,32.0,70.0
2023-01-10,ZJV4LQ8D,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,70.0,100.0,30.0,83.0
2023-01-01,ZJV4LQC7,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,83.0
2023-01-02,ZJV4LQC7,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,82.0
2023-01-03,ZJV4LQC7,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,82.0
2023-01-04,ZJV4LQC7,ST12000NM0007,12000138625024,0,79.0,90.0,100.0,85.0,68.0,100.0,64.0,100.0,36.0,79.0
2023-01-05,ZJV4LQC7,ST12000NM0007,12000138625024,0,76.0,90.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,76.0
2023-01-06,ZJV4LQC7,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,85.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-07,ZJV4LQC7,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,85.0,67.0,100.0,65.0,100.0,35.0,81.0
2023-01-08,ZJV4LQC7,ST12000NM0007,12000138625024,0,77.0,90.0,100.0,86.0,67.0,100.0,65.0,100.0,35.0,77.0
2023-01-09,ZJV4LQC7,ST12000NM0007,12000138625024,0,75.0,90.0,100.0,86.0,67.0,100.0,64.0,100.0,36.0,75.0
2023-01-10,ZJV4LQC7,ST12000NM0007,12000138625024,0,77.0,90.0,100.0,86.0,67.0,100.0,65.0,100.0,35.0,77.0
2023-01-01,ZJV4LQHA,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,87.0,68.0,100.0,61.0,100.0,39.0,77.0
2023-01-02,ZJV4LQHA,ST12000NM0007,12000138625024,0,71.0,89.0,100.0,87.0,68.0,100.0,61.0,100.0,39.0,71.0
2023-01-03,ZJV4LQHA,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,87.0,68.0,100.0,61.0,100.0,39.0,84.0
2023-01-04,ZJV4LQHA,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,87.0,68.0,100.0,61.0,100.0,39.0,81.0
2023-01-05,ZJV4LQHA,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,68.0,100.0,60.0,100.0,40.0,82.0
2023-01-06,ZJV4LQHA,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,82.0
2023-01-07,ZJV4LQHA,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,83.0
2023-01-08,ZJV4LQHA,ST12000NM0007,12000138625024,0,73.0,89.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,73.0
2023-01-09,ZJV4LQHA,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,87.0,67.0,100.0,61.0,100.0,39.0,75.0
