date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-10,ZJV3D954,ST12000NM0007,12000138625024,0,56753040.0,13.0,0.0,228278062.0,29016.0,13.0,0.0,0.0,33.0,385.0,1573.0,33.0,56753040.0,0.0,0.0,0.0,28790.0,96190575248.0,359921552228.0
2023-01-10,ZJV3D964,ST12000NM0007,12000138625024,0,240226136.0,16.0,0.0,367236162.0,29011.0,16.0,0.0,0.0,26.0,395.0,1725.0,26.0,240226136.0,0.0,0.0,0.0,28758.0,97219574888.0,383001534039.0
2023-01-10,ZJV3D966,ST12000NM0007,12000138625024,0,57954800.0,15.0,0.0,408674366.0,29019.0,15.0,0.0,0.0,29.0,360.0,1725.0,29.0,57954800.0,0.0,0.0,0.0,28758.0,95066171560.0,428918106704.0
2023-01-10,ZJV3D968,ST12000NM0007,12000138625024,0,68993640.0,16.0,0.0,305399608.0,29014.0,16.0,0.0,0.0,32.0,390.0,1589.0,32.0,68993640.0,0.0,0.0,0.0,28781.0,96767849792.0,407207887648.0
2023-01-10,ZJV3D96Z,ST12000NM0007,12000138625024,0,127328056.0,21.0,0.0,307858199.0,29014.0,21.0,0.0,0.0,35.0,426.0,1567.0,35.0,127328056.0,0.0,0.0,0.0,28783.0,96077945968.0,407467939190.0
2023-01-10,ZJV3D976,ST12000NM0007,12000138625024,0,39550680.0,13.0,24.0,494681437.0,29015.0,13.0,0.0,0.0,30.0,389.0,1564.0,30.0,39550680.0,0.0,0.0,0.0,28792.0,95614022320.0,454963335956.0
2023-01-10,ZJV3D981,ST12000NM0007,12000138625024,0,123056952.0,8.0,0.0,473335595.0,29000.0,8.0,0.0,0.0,33.0,363.0,1561.0,33.0,123056952.0,0.0,0.0,0.0,28775.0,96836557272.0,426968529892.0
2023-01-10,ZJV3D995,ST12000NM0007,12000138625024,0,159523200.0,57.0,0.0,253318912.0,29020.0,57.0,0.0,0.0,21.0,455.0,1746.0,21.0,159523200.0,0.0,0.0,0.0,28763.0,96271020312.0,401203666734.0
2023-01-10,ZJV3D997,ST12000NM0007,12000138625024,0,109111400.0,24.0,0.0,394882908.0,28996.0,24.0,0.0,0.0,31.0,394.0,1602.0,31.0,109111400.0,0.0,0.0,0.0,28769.0,94651561680.0,425477557628.0
2023-01-10,ZJV3D9AV,ST12000NM0007,12000138625024,0,136552328.0,16.0,0.0,141124050.0,29015.0,16.0,0.0,0.0,25.0,453.0,1632.0,25.0,136552328.0,0.0,0.0,0.0,28777.0,95935994888.0,365138524496.0
2023-01-10,ZJV3D9BZ,ST12000NM0007,12000138625024,0,186917368.0,14.0,0.0,246290800.0,29011.0,14.0,0.0,0.0,29.0,398.0,1599.0,29.0,186917368.0,0.0,0.0,0.0,28786.0,96665271400.0,374469425360.0
2023-01-10,ZJV3D9E7,ST12000NM0007,12000138625024,0,127590584.0,14.0,0.0,267269111.0,29015.0,14.0,0.0,0.0,30.0,385.0,1565.0,30.0,127590584.0,0.0,0.0,0.0,28777.0,97691032920.0,379487873184.0
2023-01-10,ZJV3D9EX,ST12000NM0007,12000138625024,0,127495384.0,17.0,0.0,527771181.0,29018.0,16.0,0.0,4295032833.0,32.0,372.0,1533.0,32.0,127495384.0,0.0,0.0,0.0,28791.0,96628593816.0,418391997768.0
2023-01-10,ZJV3D9F5,ST12000NM0007,12000138625024,0,115352336.0,48.0,0.0,213611174.0,29012.0,48.0,0.0,0.0,44.0,448.0,1573.0,44.0,115352336.0,0.0,0.0,0.0,28791.0,96497308312.0,372124495232.0
2023-01-10,ZJV3D9G1,ST12000NM0007,12000138625024,0,185148384.0,13.0,0.0,378199198.0,29012.0,13.0,0.0,0.0,27.0,403.0,1563.0,27.0,185148384.0,0.0,0.0,0.0,28789.0,96557141432.0,417788952388.0
2023-01-10,ZJV3D9GE,ST12000NM0007,12000138625024,0,172106464.0,7.0,0.0,105280421.0,29005.0,7.0,0.0,0.0,25.0,359.0,1544.0,25.0,172106464.0,0.0,0.0,0.0,28783.0,97104424872.0,360587722660.0
2023-01-10,ZJV3D9GV,ST12000NM0007,12000138625024,0,62383720.0,21.0,0.0,555991277.0,29014.0,21.0,0.0,0.0,33.0,345.0,1588.0,33.0,62383720.0,0.0,0.0,0.0,28786.0,96161218800.0,395600970294.0
2023-01-10,ZJV3D9HQ,ST12000NM0007,12000138625024,0,215963216.0,24.0,0.0,479293839.0,28997.0,24.0,0.0,0.0,29.0,376.0,1615.0,29.0,215963216.0,0.0,0.0,0.0,28770.0,95055638680.0,424203925140.0
2023-01-10,ZJV3D9K3,ST12000NM0007,12000138625024,0,8256728.0,48.0,96.0,419628529.0,29025.0,48.0,0.0,0.0,40.0,399.0,1565.0,40.0,8256728.0,0.0,0.0,0.0,28799.0,97077208096.0,400978439384.0
2023-01-10,ZJV3D9LZ,ST12000NM0007,12000138625024,0,228480648.0,16.0,3536.0,480428578.0,29022.0,16.0,3.0,0.0,35.0,328.0,1590.0,35.0,228480648.0,0.0,0.0,0.0,28789.0,97428552632.0,430388381664.0
2023-01-10,ZJV3D9M6,ST12000NM0007,12000138625024,0,178617224.0,24.0,0.0,394017919.0,28997.0,24.0,0.0,0.0,29.0,376.0,1668.0,29.0,178617224.0,0.0,0.0,0.0,28760.0,95769909320.0,430288095614.0
2023-01-10,ZJV3D9MD,ST12000NM0007,12000138625024,0,215864088.0,20.0,0.0,327462101.0,29024.0,20.0,0.0,0.0,28.0,390.0,1660.0,28.0,215864088.0,0.0,0.0,0.0,28781.0,95173029912.0,404066752358.0
2023-01-10,ZJV3D9Q4,ST12000NM0007,12000138625024,0,188674240.0,7.0,0.0,373921330.0,29004.0,7.0,0.0,0.0,25.0,366.0,1510.0,25.0,188674240.0,0.0,0.0,0.0,28798.0,96369242960.0,412120772420.0
2023-01-10,ZJV3D9QM,ST12000NM0007,12000138625024,0,41704544.0,15.0,0.0,240660445.0,29019.0,15.0,0.0,0.0,29.0,366.0,1705.0,29.0,41704544.0,0.0,0.0,0.0,28763.0,94559105248.0,391078847000.0
2023-01-10,ZJV3D9WH,ST12000NM0007,12000138625024,0,169587800.0,20.0,0.0,224383623.0,29022.0,20.0,0.0,0.0,30.0,335.0,1568.0,30.0,169587800.0,0.0,0.0,0.0,28796.0,95507811704.0,391966955046.0
2023-01-10,ZJV3D9WL,ST12000NM0007,12000138625024,0,127284392.0,15.0,0.0,229227712.0,29005.0,15.0,0.0,0.0,34.0,388.0,1920.0,34.0,127284392.0,0.0,0.0,0.0,28707.0,95780087744.0,383107456024.0
2023-01-10,ZJV3D9YR,ST12000NM0007,12000138625024,0,83033440.0,17.0,0.0,534834189.0,29006.0,18.0,0.0,0.0,32.0,291.0,1720.0,32.0,83033440.0,0.0,0.0,0.0,28751.0,96507050064.0,467541290376.0
2023-01-10,ZJV3D9ZF,ST12000NM0007,12000138625024,0,129599728.0,13.0,0.0,26937492.0,29013.0,13.0,0.0,0.0,35.0,427.0,1565.0,35.0,129599728.0,0.0,0.0,0.0,28791.0,96189864632.0,364145612692.0
2023-01-10,ZJV3DA1Y,ST12000NM0007,12000138625024,0,206988904.0,8.0,0.0,605886758.0,29001.0,8.0,0.0,0.0,35.0,352.0,1555.0,35.0,206988904.0,0.0,0.0,0.0,28780.0,95769213416.0,458149191300.0
2023-01-10,ZJV3DA2Q,ST12000NM0007,12000138625024,0,164404296.0,14.0,0.0,290546629.0,29018.0,14.0,0.0,0.0,25.0,389.0,1566.0,25.0,164404296.0,0.0,0.0,0.0,28763.0,94720949184.0,379809298048.0
2023-01-10,ZJV3DA3C,ST12000NM0007,12000138625024,0,242671168.0,15.0,0.0,150720669.0,29014.0,15.0,0.0,0.0,26.0,382.0,1945.0,26.0,242671168.0,0.0,0.0,0.0,28718.0,96208929512.0,358868260680.0
2023-01-10,ZJV3DA4B,ST12000NM0007,12000138625024,0,93048104.0,8.0,0.0,319830158.0,29000.0,8.0,0.0,0.0,33.0,385.0,1550.0,33.0,93048104.0,0.0,0.0,0.0,28780.0,95267628112.0,390421527332.0
2023-01-10,ZJV3DETQ,ST12000NM0007,12000138625024,0,25282056.0,48.0,0.0,236742065.0,29023.0,48.0,0.0,0.0,36.0,416.0,1565.0,36.0,25282056.0,0.0,0.0,0.0,28800.0,95091557352.0,378078741128.0
2023-01-10,ZJV3DETW,ST12000NM0007,12000138625024,0,81625352.0,20.0,0.0,237376013.0,29017.0,20.0,0.0,0.0,33.0,416.0,1611.0,33.0,81625352.0,0.0,0.0,0.0,28779.0,97165203752.0,373376067606.0
2023-01-10,ZJV3DEVE,ST12000NM0007,12000138625024,0,122281488.0,20.0,0.0,344346276.0,29020.0,20.0,0.0,0.0,25.0,384.0,1572.0,25.0,122281488.0,0.0,0.0,0.0,28793.0,96834134008.0,402067904912.0
2023-01-10,ZJV3DEVK,ST12000NM0007,12000138625024,0,87048536.0,25.0,0.0,434455515.0,29003.0,25.0,0.0,0.0,35.0,407.0,1616.0,35.0,87048536.0,0.0,0.0,0.0,28781.0,96402254896.0,439329911820.0
2023-01-10,ZJV3DQFJ,ST12000NM0007,12000138625024,0,160585256.0,23.0,0.0,350824961.0,29013.0,23.0,0.0,0.0,35.0,390.0,1608.0,35.0,160585256.0,0.0,0.0,0.0,28786.0,95769864152.0,390719401340.0
2023-01-10,ZJV3E43E,ST12000NM0007,12000138625024,0,228966616.0,47.0,0.0,411509507.0,29014.0,47.0,0.0,0.0,28.0,416.0,1564.0,28.0,228966616.0,0.0,0.0,0.0,28792.0,96379113552.0,404582846016.0
2023-01-10,ZJV3EQH8,ST12000NM0007,12000138625024,0,19560280.0,47.0,0.0,383715776.0,29019.0,47.0,0.0,0.0,25.0,403.0,2120.0,25.0,19560280.0,0.0,0.0,0.0,28687.0,94448896512.0,381401290960.0
2023-01-10,ZJV3FQ42,ST12000NM0007,12000138625024,0,55717224.0,47.0,8.0,361751474.0,29016.0,47.0,0.0,0.0,27.0,429.0,1792.0,27.0,55717224.0,0.0,0.0,0.0,28750.0,96825381448.0,403963264098.0
2023-01-10,ZJV3GQZ4,ST12000NM0007,12000138625024,0,144544840.0,24.0,0.0,414678123.0,28988.0,25.0,0.0,0.0,37.0,363.0,1570.0,37.0,144544840.0,0.0,0.0,0.0,28751.0,96145991088.0,412788136534.0
2023-01-10,ZJV3HZ2B,ST12000NM0007,12000138625024,0,222373472.0,13.0,0.0,278299954.0,29011.0,13.0,0.0,0.0,31.0,356.0,1542.0,31.0,222373472.0,0.0,0.0,0.0,28789.0,96355185896.0,356748567716.0
2023-01-10,ZJV3JZZ6,ST12000NM0007,12000138625024,0,201771144.0,13.0,0.0,226296312.0,29024.0,13.0,0.0,0.0,26.0,378.0,1546.0,26.0,201771144.0,0.0,0.0,0.0,28800.0,95549458520.0,410268164804.0
2023-01-10,ZJV3L13K,ST12000NM0007,12000138625024,0,175942904.0,15.0,0.0,241380811.0,29013.0,15.0,0.0,0.0,31.0,411.0,1580.0,31.0,175942904.0,0.0,0.0,0.0,28776.0,96440114440.0,374195226350.0
2023-01-10,ZJV3L69T,ST12000NM0007,12000138625024,0,215470624.0,38.0,0.0,305601062.0,28986.0,42.0,0.0,0.0,38.0,415.0,1583.0,38.0,215470624.0,0.0,0.0,0.0,28752.0,95768943144.0,403958841601.0
2023-01-10,ZJV3MQG9,ST12000NM0007,12000138625024,0,163994512.0,14.0,0.0,486769407.0,29020.0,14.0,0.0,0.0,34.0,364.0,1543.0,34.0,163994512.0,0.0,0.0,0.0,28792.0,96206394128.0,462063565764.0
2023-01-10,ZJV3MVS2,ST12000NM0007,12000138625024,0,18653704.0,9.0,0.0,264592031.0,22004.0,8.0,0.0,4295032833.0,23.0,360.0,960.0,23.0,18653704.0,0.0,0.0,0.0,21885.0,66226077928.0,263383537014.0
2023-01-10,ZJV3QET4,ST12000NM0007,12000138625024,0,226510616.0,47.0,0.0,353439141.0,29015.0,47.0,0.0,0.0,21.0,430.0,2053.0,21.0,226510616.0,0.0,0.0,0.0,28718.0,96331849168.0,403650980598.0
2023-01-10,ZJV3R22Z,ST12000NM0007,12000138625024,0,26277856.0,16.0,16.0,380149429.0,28993.0,16.0,0.0,0.0,32.0,328.0,1624.0,32.0,26277856.0,0.0,0.0,0.0,28767.0,95294384224.0,393990186230.0
2023-01-10,ZJV3R8FE,ST12000NM0007,12000138625024,0,188713552.0,40.0,1.0,435124361.0,28990.0,42.0,0.0,0.0,42.0,386.0,1638.0,42.0,188713552.0,0.0,0.0,0.0,28743.0,95347218864.0,413386836102.0
2023-01-10,ZJV3RNX9,ST12000NM0007,12000138625024,0,9374352.0,24.0,0.0,602683342.0,28988.0,24.0,0.0,0.0,40.0,370.0,1563.0,40.0,9374352.0,0.0,0.0,0.0,28751.0,94903686512.0,488602330414.0
2023-01-10,ZJV3RSVG,ST12000NM0007,12000138625024,0,41709288.0,16.0,0.0,142523326.0,29020.0,16.0,0.0,0.0,38.0,414.0,1612.0,38.0,41709288.0,0.0,0.0,0.0,28776.0,95996980232.0,375236604032.0
2023-01-10,ZJV3S0L4,ST12000NM0007,12000138625024,0,48173312.0,23.0,0.0,304179084.0,29015.0,23.0,0.0,0.0,34.0,386.0,1602.0,34.0,48173312.0,0.0,0.0,0.0,28793.0,95691527680.0,413878723996.0
2023-01-10,ZJV3S9KL,ST12000NM0007,12000138625024,0,146413504.0,50.0,0.0,142996735.0,29015.0,51.0,0.0,0.0,29.0,418.0,1575.0,29.0,146413504.0,0.0,0.0,0.0,28786.0,95881152056.0,386199483775.0
2023-01-10,ZJV3SDPG,ST12000NM0007,12000138625024,0,44081832.0,51.0,0.0,368970620.0,29027.0,51.0,0.0,0.0,28.0,412.0,2118.0,28.0,44081832.0,0.0,0.0,0.0,28702.0,96237918144.0,403562580654.0
2023-01-10,ZJV3TS64,ST12000NM0007,12000138625024,0,140566904.0,47.0,0.0,346795866.0,29016.0,47.0,0.0,0.0,30.0,434.0,1562.0,30.0,140566904.0,0.0,0.0,0.0,28791.0,95631885392.0,398649811928.0
2023-01-10,ZJV3TXXZ,ST12000NM0007,12000138625024,0,235069352.0,7.0,0.0,181267060.0,29020.0,7.0,0.0,0.0,36.0,406.0,1597.0,36.0,235069352.0,0.0,0.0,0.0,28788.0,95464677432.0,374985644496.0
2023-01-10,ZJV3V9T5,ST12000NM0007,12000138625024,0,66994584.0,50.0,0.0,357240687.0,29026.0,51.0,0.0,0.0,34.0,427.0,1573.0,34.0,66994584.0,0.0,0.0,0.0,28805.0,97250391544.0,378158872568.0
2023-01-10,ZJV3VHE7,ST12000NM0007,12000138625024,0,239099896.0,55.0,991.0,30646305112.0,29018.0,55.0,0.0,17180196869.0,27.0,385.0,2731.0,27.0,239099896.0,8.0,8.0,0.0,28572.0,97448635560.0,373494082004.0
2023-01-10,ZJV3VHZS,ST12000NM0007,12000138625024,0,80735576.0,47.0,0.0,160653691.0,29013.0,47.0,0.0,0.0,32.0,423.0,1564.0,32.0,80735576.0,0.0,0.0,0.0,28791.0,96270170424.0,365481115712.0
2023-01-10,ZJV3VPFH,ST12000NM0007,12000138625024,0,76605032.0,22.0,0.0,390332793.0,29017.0,22.0,0.0,0.0,28.0,372.0,1933.0,28.0,76605032.0,0.0,0.0,0.0,28726.0,96160314256.0,399278079444.0
2023-01-10,ZJV3VQEN,ST12000NM0007,12000138625024,0,32978072.0,21.0,0.0,387616454.0,29024.0,21.0,0.0,0.0,34.0,381.0,1604.0,34.0,32978072.0,0.0,0.0,0.0,28788.0,96285549888.0,403992004036.0
2023-01-10,ZJV3WXCE,ST12000NM0007,12000138625024,0,32676288.0,21.0,0.0,709923375.0,29015.0,21.0,0.0,0.0,36.0,393.0,1631.0,36.0,32676288.0,0.0,0.0,0.0,28774.0,95485828512.0,439215402326.0
2023-01-10,ZJV3WXHG,ST12000NM0007,12000138625024,0,164277736.0,47.0,0.0,380499882.0,29014.0,47.0,0.0,0.0,30.0,411.0,1568.0,30.0,164277736.0,0.0,0.0,0.0,28793.0,95708844680.0,410559596096.0
2023-01-10,ZJV3X8AN,ST12000NM0007,12000138625024,0,43129704.0,20.0,0.0,400707977.0,29005.0,20.0,0.0,0.0,28.0,371.0,1558.0,28.0,43129704.0,0.0,0.0,0.0,28744.0,96349781232.0,423957760822.0
2023-01-10,ZJV3YBH9,ST12000NM0007,12000138625024,0,127699776.0,14.0,0.0,12063930.0,29021.0,14.0,0.0,0.0,36.0,427.0,1550.0,36.0,127699776.0,0.0,0.0,0.0,28800.0,96339263296.0,365458882196.0
2023-01-10,ZJV3YYBN,ST12000NM0007,12000138625024,0,33964944.0,20.0,0.0,642055667.0,29009.0,20.0,0.0,4295032833.0,33.0,353.0,1575.0,33.0,33964944.0,0.0,0.0,0.0,28753.0,95871021216.0,487171370982.0
2023-01-10,ZJV3Z33M,ST12000NM0007,12000138625024,0,32987560.0,22.0,0.0,403391819.0,29003.0,22.0,0.0,0.0,28.0,378.0,1922.0,28.0,32987560.0,0.0,0.0,0.0,28714.0,94920762264.0,378257368940.0
2023-01-10,ZJV3Z5EM,ST12000NM0007,12000138625024,0,203584960.0,21.0,0.0,263464013.0,29061.0,21.0,0.0,0.0,26.0,399.0,1249.0,26.0,203584960.0,0.0,0.0,0.0,28876.0,167834237248.0,410930999212.0
2023-01-10,ZJV3ZECZ,ST12000NM0007,12000138625024,0,36025944.0,6.0,0.0,365050631.0,29024.0,6.0,0.0,0.0,30.0,405.0,1602.0,30.0,36025944.0,0.0,0.0,0.0,28798.0,96154568832.0,361645764664.0
2023-01-10,ZJV3ZPSK,ST12000NM0007,12000138625024,0,56077560.0,24.0,0.0,289236790.0,28986.0,24.0,0.0,0.0,37.0,365.0,1569.0,37.0,56077560.0,0.0,0.0,0.0,28749.0,94839123736.0,420598341070.0
2023-01-10,ZJV4015Q,ST12000NM0007,12000138625024,0,67228176.0,21.0,0.0,437653251.0,29014.0,21.0,0.0,0.0,38.0,376.0,1570.0,38.0,67228176.0,0.0,0.0,0.0,28791.0,95245633888.0,421423805220.0
2023-01-10,ZJV405GS,ST12000NM0007,12000138625024,0,35077768.0,17.0,0.0,257935976.0,29020.0,17.0,0.0,0.0,32.0,357.0,1831.0,32.0,35077768.0,0.0,0.0,0.0,28742.0,96454649160.0,365006652994.0
2023-01-10,ZJV40CPC,ST12000NM0007,12000138625024,0,132254600.0,18.0,0.0,158557591.0,29022.0,18.0,0.0,0.0,36.0,394.0,1756.0,36.0,132254600.0,0.0,0.0,0.0,28755.0,95638895112.0,386183213192.0
2023-01-10,ZJV40JTD,ST12000NM0007,12000138625024,0,197386296.0,24.0,0.0,574858212.0,28989.0,24.0,0.0,0.0,44.0,336.0,1618.0,44.0,197386296.0,0.0,0.0,0.0,28738.0,97198256048.0,461837439406.0
2023-01-10,ZJV40LC9,ST12000NM0007,12000138625024,0,40138368.0,24.0,0.0,339227529.0,28986.0,25.0,0.0,0.0,38.0,364.0,1568.0,38.0,40138368.0,0.0,0.0,0.0,28750.0,96179711888.0,408499801038.0
2023-01-10,ZJV40S0R,ST12000NM0007,12000138625024,0,95720536.0,38.0,0.0,440110381.0,28989.0,42.0,0.0,0.0,44.0,347.0,1623.0,44.0,95720536.0,0.0,0.0,0.0,28744.0,95284444744.0,416042196326.0
2023-01-10,ZJV40S2K,ST12000NM0007,12000138625024,0,88490024.0,20.0,0.0,328390412.0,29009.0,20.0,0.0,0.0,35.0,381.0,1573.0,35.0,88490024.0,0.0,0.0,0.0,28752.0,95683211872.0,398790616710.0
2023-01-10,ZJV40T0M,ST12000NM0007,12000138625024,0,220675240.0,21.0,24.0,535216448.0,29014.0,21.0,17.0,0.0,35.0,372.0,1647.0,35.0,220675240.0,8.0,8.0,0.0,28775.0,96722020464.0,424251154430.0
2023-01-10,ZJV40W79,ST12000NM0007,12000138625024,0,142157048.0,24.0,0.0,268806084.0,28989.0,25.0,0.0,0.0,45.0,379.0,1617.0,45.0,142157048.0,0.0,0.0,0.0,28737.0,96643287928.0,416927115966.0
2023-01-10,ZJV40X59,ST12000NM0007,12000138625024,0,68635096.0,47.0,0.0,464633609.0,29015.0,47.0,0.0,0.0,29.0,370.0,1560.0,29.0,68635096.0,0.0,0.0,0.0,28784.0,94580403688.0,401094230320.0
2023-01-10,ZJV416H8,ST12000NM0007,12000138625024,0,106309432.0,23.0,0.0,175110687.0,29016.0,23.0,0.0,8590065666.0,32.0,373.0,1579.0,32.0,106309432.0,0.0,0.0,0.0,28756.0,96443781008.0,382422922570.0
2023-01-10,ZJV41SGA,ST12000NM0007,12000138625024,0,85314232.0,38.0,0.0,416241524.0,28985.0,42.0,0.0,0.0,40.0,390.0,1588.0,40.0,85314232.0,0.0,0.0,0.0,28751.0,95635778648.0,467926823074.0
2023-01-10,ZJV42T11,ST12000NM0007,12000138625024,0,55368536.0,17.0,0.0,512537414.0,29020.0,16.0,0.0,0.0,32.0,344.0,1527.0,32.0,55368536.0,0.0,0.0,0.0,28804.0,94955525568.0,444162916024.0
2023-01-10,ZJV42WLG,ST12000NM0007,12000138625024,0,136440944.0,24.0,0.0,493411171.0,28988.0,24.0,0.0,0.0,38.0,364.0,1575.0,38.0,136440944.0,0.0,0.0,0.0,28755.0,96083641520.0,435059282510.0
2023-01-10,ZJV432AH,ST12000NM0007,12000138625024,0,951136.0,21.0,0.0,274164947.0,29016.0,21.0,0.0,0.0,36.0,418.0,1609.0,36.0,951136.0,0.0,0.0,0.0,28784.0,94620793112.0,385117012444.0
2023-01-10,ZJV439KB,ST12000NM0007,12000138625024,0,49976624.0,18.0,0.0,225424521.0,29024.0,18.0,0.0,0.0,36.0,423.0,1535.0,36.0,49976624.0,0.0,0.0,0.0,28802.0,96179647152.0,398743983064.0
2023-01-10,ZJV43NN3,ST12000NM0007,12000138625024,0,174309152.0,24.0,0.0,362972496.0,28989.0,24.0,0.0,0.0,43.0,370.0,1617.0,43.0,174309152.0,0.0,0.0,0.0,28744.0,96521198560.0,395841134958.0
2023-01-10,ZJV4439H,ST12000NM0007,12000138625024,0,186092000.0,17.0,8.0,447002016.0,29020.0,16.0,0.0,4295032833.0,32.0,374.0,1544.0,32.0,186092000.0,0.0,0.0,0.0,28800.0,95036134992.0,426879121776.0
2023-01-07,ZJV44KST,ST12000NM0007,12000138625024,1,184906816.0,19.0,52088.0,627511489.0,28955.0,17.0,206.0,2.0,38.0,379.0,1543.0,38.0,184906816.0,0.0,0.0,2.0,28613.0,96098366816.0,451694595518.0
2023-01-10,ZJV44QZ3,ST12000NM0007,12000138625024,0,110987312.0,15.0,0.0,232030372.0,29009.0,15.0,0.0,0.0,28.0,386.0,1560.0,28.0,110987312.0,0.0,0.0,0.0,28778.0,97013560816.0,359641036936.0
2023-01-10,ZJV45CMQ,ST12000NM0007,12000138625024,0,144052432.0,53.0,40.0,572307257.0,29001.0,53.0,0.0,0.0,27.0,353.0,1799.0,27.0,144052432.0,0.0,0.0,0.0,28752.0,96499276928.0,418782065063.0
2023-01-10,ZJV45FQM,ST12000NM0007,12000138625024,0,161730360.0,17.0,0.0,308917128.0,29016.0,17.0,0.0,0.0,27.0,375.0,1845.0,27.0,161730360.0,0.0,0.0,0.0,28732.0,95559231656.0,400208517020.0
2023-01-10,ZJV45XPP,ST12000NM0007,12000138625024,0,182841528.0,21.0,0.0,589909031.0,29015.0,21.0,0.0,0.0,23.0,359.0,1929.0,23.0,182841528.0,0.0,0.0,0.0,28719.0,95624855544.0,419206949116.0
2023-01-10,ZJV45XQV,ST12000NM0007,12000138625024,0,1518576.0,18.0,0.0,480761720.0,29012.0,18.0,0.0,1.0,38.0,379.0,1548.0,38.0,1518576.0,0.0,0.0,2.0,28786.0,95350463152.0,439075448328.0
2023-01-10,ZJV45ZGK,ST12000NM0007,12000138625024,0,223890536.0,60.0,0.0,397897986.0,29013.0,60.0,0.0,0.0,36.0,405.0,1754.0,36.0,223890536.0,0.0,0.0,0.0,28757.0,96132497352.0,404336036564.0
2023-01-10,ZJV460E7,ST12000NM0007,12000138625024,0,95944672.0,18.0,520.0,116357844.0,29024.0,18.0,8.0,0.0,36.0,379.0,1760.0,36.0,95944672.0,8.0,8.0,0.0,28763.0,95072119760.0,382319320232.0
2023-01-10,ZJV469M4,ST12000NM0007,12000138625024,0,47873152.0,18.0,0.0,561061766.0,29014.0,18.0,0.0,0.0,42.0,396.0,1549.0,42.0,47873152.0,0.0,0.0,0.0,28794.0,95696943944.0,477593626752.0
2023-01-10,ZJV46EKA,ST12000NM0007,12000138625024,0,115686416.0,13.0,0.0,358494125.0,29024.0,13.0,0.0,0.0,26.0,374.0,1547.0,26.0,115686416.0,0.0,0.0,0.0,28803.0,96448300552.0,384381012716.0
2023-01-10,ZJV46Q52,ST12000NM0007,12000138625024,0,77746136.0,18.0,0.0,596248493.0,29010.0,18.0,0.0,0.0,35.0,325.0,1749.0,35.0,77746136.0,0.0,0.0,0.0,28735.0,96342491528.0,442310023246.0
2023-01-10,ZJV46T69,ST12000NM0007,12000138625024,0,89789920.0,7.0,0.0,435101024.0,29016.0,7.0,0.0,0.0,34.0,380.0,1613.0,34.0,89789920.0,0.0,0.0,0.0,28785.0,95475356488.0,433179398987.0
2023-01-10,ZJV475X4,ST12000NM0007,12000138625024,0,41490056.0,13.0,0.0,210447989.0,29026.0,13.0,0.0,0.0,30.0,397.0,1537.0,30.0,41490056.0,0.0,0.0,0.0,28802.0,95312208544.0,375432956796.0
2023-01-10,ZJV47BJW,ST12000NM0007,12000138625024,0,172227760.0,18.0,0.0,392975087.0,29022.0,18.0,0.0,0.0,35.0,415.0,1759.0,35.0,172227760.0,0.0,0.0,0.0,28748.0,96525962888.0,430258266118.0
2023-01-10,ZJV47FFM,ST12000NM0007,12000138625024,0,213128832.0,16.0,0.0,286041957.0,29021.0,16.0,0.0,0.0,38.0,390.0,1621.0,38.0,213128832.0,0.0,0.0,0.0,28775.0,94168513944.0,384804836344.0
2023-01-10,ZJV47VKE,ST12000NM0007,12000138625024,0,200228792.0,16.0,0.0,407502337.0,29014.0,16.0,0.0,0.0,36.0,399.0,1576.0,36.0,200228792.0,0.0,0.0,0.0,28786.0,96153866872.0,446283220376.0
2023-01-10,ZJV485QS,ST12000NM0007,12000138625024,0,213507392.0,21.0,0.0,292904205.0,29013.0,21.0,0.0,0.0,37.0,402.0,1577.0,37.0,213507392.0,0.0,0.0,0.0,28783.0,97011936800.0,384403271492.0
2023-01-10,ZJV488YY,ST12000NM0007,12000138625024,0,68469624.0,13.0,0.0,207895538.0,29011.0,13.0,0.0,0.0,33.0,389.0,1544.0,33.0,68469624.0,0.0,0.0,0.0,28787.0,96174976304.0,356286534988.0
2023-01-10,ZJV48JEQ,ST12000NM0007,12000138625024,0,32904056.0,21.0,0.0,165846085.0,29012.0,21.0,0.0,0.0,27.0,386.0,1919.0,27.0,32904056.0,0.0,0.0,0.0,28719.0,95277111000.0,372041409484.0
2023-01-10,ZJV48PLB,ST12000NM0007,12000138625024,0,84370160.0,7.0,0.0,408214590.0,29020.0,7.0,0.0,0.0,37.0,391.0,1601.0,37.0,84370160.0,0.0,0.0,0.0,28781.0,96982180592.0,398463943136.0
2023-01-10,ZJV48RWP,ST12000NM0007,12000138625024,0,155400496.0,20.0,0.0,549548694.0,29007.0,20.0,0.0,0.0,32.0,339.0,1569.0,32.0,155400496.0,0.0,0.0,0.0,28749.0,95009126152.0,448359741518.0
